mae: 2.8530107083049505: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.7196252997993833: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.675356090948864: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.304876932785098: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.0102895720178697: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8873028344753706: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9312140807126927: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7517645416103798: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7088015595663477: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8546975609336367: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6998433002567643: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6765059646209677: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.265521149400411: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9960032777988914: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8697566298984323: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.935959615869295: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.726214716482595: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.6946422157093686: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.803350751455676: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6930496777812465: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6530790157620356: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2695592094157955: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.948798130057109: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.9073627917120866: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.917387516972718: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7712925583041037: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.710737996883025: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.832547329294542: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.705356597226231: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6621073740775203: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2868000274236353: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9644603803756113: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8857678308848445: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.8925762762381457: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7640846044793745: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.717351898421841: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.797120273613931: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.7142356380860035: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6708232425788743: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2585985930352064: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9373593951627637: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.892314757285653: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.890309044591434: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7531820878939466: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.731841820836361: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.835764166992014: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.705703787671035: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.681320487151334: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.276285971132142: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.981947344863748: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.9060611982695788: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.913502659879925: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.744347014580377: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.730662117620777: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8275396098813688: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.69057180190522: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6439797663536386: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2465586037189733: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9950063838195558: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8881544915468464: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9212890160279295: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7696461622811275: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7252204462014844: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.838489800949204: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6848006105040354: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.659967906179706: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.29746763423615: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9779607706873485: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.9081371829107345: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.949709691482693: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.761442417444384: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7256332525262286: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8199258108445253: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.7072322413408436: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6598382871845274: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.298455432581563: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.999307157935924: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.910931398483372: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.953368154974936: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7581934903268484: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.737632027504776: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.823192756332361: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6754137303119085: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6688246918815244: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2995166144004973: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.005345546368536: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.9141441530280066: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9513270278176362: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7803097413046705: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.728678266050402: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8078791195852446: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.693684230010563: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6582705190525724: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.304102270226428: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.006600479113099: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.931393920659974: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9688682402046354: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.742742655371208: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7179450392065307: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8001881304222094: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6895122175546673: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.664598086964719: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2623871061227567: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.971735939974481: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8623739550741893: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9309778880855304: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.762288579920123: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.704072770072075: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.825936702194444: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.7241444965061445: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6597810281810617: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2695371419416674: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9414856871747985: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8841989596705786: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.93228307130412: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.739312628554797: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7047445868809437: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8249499418625104: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6913312546911867: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6487390648217346: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2839198007237282: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9208139625581477: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.889777402414595: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9388667124057677: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.758769154398296: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7167667288281074: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.862238969569243: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.694164536217882: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6846075802964355: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.2911383915045183: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.001166038049805: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8762415262885925: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9693968293877107: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7542881311323657: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7109444737930732: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.819544188594055: _n_estimators: 150, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
